11,112
11,127
11,128
11,172
11,221
11,239
11,248
11,285
11,293
11,422
11,464
11,511
11,548
11,550
11,623
11,660
11,872
11,1196
11,1256
11,1275
11,1308
11,1320
11,1443
11,1451
11,1500
11,1529
11,1725
11,1880
11,2094
11,2150
11,2172
11,2317
11,2352
11,2457
11,2643
11,2714
11,2777
11,2836
11,2863
11,3129
11,3171
11,3441
11,3476
11,3564
11,3642
11,3828
11,3902
11,4024
11,4470
11,4564
11,4622
11,4837
12,15
12,28
12,29
12,60
12,61
12,65
12,69
12,101
12,104
12,107
12,137
12,197
12,204
12,222
12,224
12,279
12,289
12,322
12,375
12,388
12,396
12,455
12,522
12,662
12,693
12,788
12,794
12,852
12,894
12,895
12,924
12,978
12,990
12,1229
12,1270
12,1343
12,1382
12,1791
12,1807
12,1929
12,2130
12,2152
12,2181
12,2186
12,2207
12,3253
12,3324
12,3450
12,3708
12,3709
12,3942
12,4068
12,4079
12,4420
12,4784
12,4820
12,4973
13,48
13,61
13,66
13,74
13,134
13,151
13,208
13,220
13,235
13,243
13,247
13,252
13,457
13,516
13,620
13,661
13,761
13,813
13,877
13,884
13,996
13,1128
13,1132
13,1235
13,1307
13,1675
13,1802
13,1860
13,1895
13,2038
13,2071
13,2081
13,2129
13,2230
13,2438
13,2644
13,2673
13,2952
13,3034
13,3050
13,3383
13,3544
13,3545
13,3590
13,3778
13,4027
13,4104
13,4119
13,4268
13,4399
13,4584
13,4676
13,4869
14,16
14,98
14,116
14,210
14,236
14,257
14,347
14,356
14,450
14,477
14,559
14,643
14,778
14,793
14,804
14,945
14,1105
14,1166
14,1541
14,1603
14,1623
14,1777
14,2286
14,3181
14,3229
14,3590
14,3691
14,3795
14,3923
14,3969
14,4128
14,4631
14,4860
14,4934
14,4973
15,16
15,31
15,32
15,55
15,101
15,201
15,608
15,712
15,1283
15,1714
15,1798
15,1838
15,1973
15,2518
15,2619
15,2632
15,3309
15,3387
15,3645
15,3745
16,52
16,84
16,322
16,984
16,1289
16,1336
16,1682
16,1683
16,1837
16,1847
16,2103
16,2374
16,2502
16,2668
16,2721
16,2765
16,3165
16,3316
16,3840
17,19
17,34
17,39
17,43
17,51
17,67
17,83
17,103
17,106
17,160
17,178
17,304
17,326
17,394
17,403
17,405
17,494
17,831
17,870
17,967
17,993
17,1026
17,1034
17,1072
17,1223
17,1233
17,1255
17,1285
17,1345
17,1420
17,1425
17,1438
17,1463
17,1520
17,1639
17,1679
17,1682
17,1717
17,1872
17,1976
17,2342
17,2397
17,2521
17,2561
17,2807
17,2883
17,3081
17,3155
17,3209
17,3245
17,3360
17,3524
17,3535
17,3692
17,4234
17,4443
17,4473
17,4825
17,4829
17,4910
18,26
18,86
18,204
18,262
18,265
18,271
18,336
18,429
18,460
18,524
18,678
18,684
18,736
18,910
18,961
18,1142
18,1164
18,1243
18,1439
18,1646
18,1669
18,1699
18,1779
18,1964
18,2382
18,2568
18,2782
18,2882
18,2896
18,3066
18,3107
18,3315
18,3335
18,3369
18,3381
18,3585
18,3935
18,4038
18,4355
18,4376
18,4481
18,4519
18,4877
19,165
19,603
19,727
19,990
19,1140
19,1221
19,1401
19,2123
19,2493
19,3561
19,3615
19,3655
19,3768
19,4401
20,30
20,73
20,325
20,439
20,492
20,622
20,676
20,711
20,820
20,823
20,1133
20,1312
20,1511
20,1657
20,1693
20,1748
20,1938
20,1985
20,2303
20,2383
20,2445
20,2573
20,2852
20,3204
20,3670
20,4312
21,42
21,110
21,122
21,189
21,295
21,363
21,546
21,754
21,1147
21,1444
21,1557
21,3796
21,4193
21,4675
22,56
22,84
22,87
22,117
22,155
22,246
22,267
22,378
22,714
22,735
22,767
22,829
22,866
22,921
22,1108
22,1124
22,1226
22,1242
22,1295
22,1392
22,1716
22,1842
22,1930
22,1941
22,2014
22,2017
22,2086
22,2278
22,2400
22,2705
22,2706
22,2927
22,2982
22,3216
22,3233
22,3611
22,3682
22,4463
23,97
23,283
23,1189
23,2346
24,38
24,64
24,68
24,82
24,110
24,124
24,150
24,162
24,182
24,211
24,220
24,291
24,298
24,515
24,645
24,753
24,851
24,1064
24,1199
24,1224
24,1382
24,1527
24,1659
24,1712
24,2143
24,2403
24,2526
24,2559
24,2567
24,2807
24,2878
24,2983
24,3138
24,3166
24,3321
24,3409
24,3591
24,3646
24,3733
24,3876
24,4013
24,4477
24,4610
24,4619
24,4767
24,4882
25,42
25,179
25,227
25,463
25,561
25,737
25,1204
25,1437
25,2060
25,2840
25,2858
25,2953
25,3193
25,3768
26,117
26,136
26,641
26,822
26,1177
26,1377
26,1518
26,2032
26,2041
26,4152
26,4177
26,4732
27,469
27,704
27,1031
27,2522
27,3774
28,47
28,49
28,50
28,129
28,203
28,212
28,239
28,332
28,449
28,520
28,538
28,547
28,627
28,710
28,882
28,897
28,980
28,1344
28,1652
28,1684
28,1685
28,1847
28,2046
28,2450
28,3041
28,3108
28,3161
28,3219
28,3796
28,3883
28,4449
28,4514
28,4661
28,4881
28,4939
29,40
29,94
29,145
29,219
29,361
29,566
29,602
29,743
29,885
29,900
29,980
29,1531
29,1565
29,1566
29,1689
29,1975
29,2813
29,2989
29,3046
29,3265
29,3628
30,172
30,254
30,408
30,605
30,784
30,1083
30,1266
30,1805
30,2104
30,2177
30,2232
30,2920
30,4451
31,86
31,98
31,250
31,401
31,487
31,524
31,779
31,1504
31,1627
31,1647
31,2289
31,2660
31,2900
31,4099
31,4137
31,4807
32,57
32,257
32,311
32,383
32,498
32,533
32,1531
32,1676
32,1709
32,2881
32,3591
32,3624
32,3875
33,517
33,1286
33,2830
33,3125
33,3985
33,4013
33,4620
33,4693
33,4720
34,41
34,59
34,76
34,138
34,268
34,324
34,442
34,612
34,653
34,740
34,771
34,858
34,995
34,1010
34,1257
34,1429
34,1590
34,1674
34,1758
34,1822
34,2756
34,2898
34,3243
34,3275
34,4245
34,4389
34,4392
34,4699
35,201
35,308
35,1152
35,1384
35,1810
35,2070
35,2168
35,2174
35,2242
35,2297
35,2347
35,2938
35,3217
36,1054
36,2080
36,4589
37,863
37,1807
37,2350
37,2859
37,3164
37,3972
38,195
38,4054
39,112
39,169
39,188
39,189
39,266
39,292
39,294
39,357
39,497
39,546
39,662
39,850
39,922
39,950
39,1360
39,1422
39,1545
39,1626
39,1890
39,1955
39,2018
39,2344
39,2544
39,2801
39,2817
39,3012
39,3155
39,3390
39,3446
39,3498
39,3777
39,3788
39,3829
39,3952
39,3979
39,4135
39,4343
39,4409
39,4500
39,4532
40,46
40,68
40,113
40,132
40,221
40,391
40,416
40,435
40,626
40,678
40,1071
40,1201
40,1240
40,1578
40,1619
40,1790
40,2105
40,2115
40,2133
40,2240
40,2433
40,3021
40,3224
40,3351
40,3929
40,4787
41,58
41,62
41,78
41,240
41,291
41,307
41,562
41,846
41,892
41,1109
41,1131
41,1205
41,1653
41,1952
41,2010
41,2295
41,2577
41,2904
41,3058
41,3465
41,4181
42,157
42,228
42,320
42,403
42,1211
42,2905
42,3370
42,4405
42,4624
42,4776
43,47
43,91
43,111
43,122
43,139
43,164
43,234
43,251
43,341
43,361
43,488
43,501
43,519
43,553
43,748
43,832
43,888
43,966
43,1017
43,1229
43,1234
43,1512
43,1736
43,1763
43,2215
43,2406
43,2646
43,2921
43,3495
43,3694
43,3811
43,3861
43,4109
43,4177
43,4616
43,4775
44,48
44,167
44,170
44,320
44,329
44,353
44,359
44,768
44,836
44,1014
44,1032
44,1101
44,1135
44,1316
44,1375
44,1487
44,1559
44,1644
44,1667
44,1754
44,1771
44,1801
44,1826
44,1969
44,2190
44,2440
44,2764
44,2853
44,2855
44,3430
44,3493
44,4033
44,4168
44,4315
44,4739
44,4901
44,4930
44,4945
45,115
45,120
45,143
45,146
45,156
45,177
45,183
45,193
45,302
45,331
45,490
45,526
45,573
45,590
45,749
45,810
45,1193
45,1289
45,1290
45,1359
45,1368
45,1635
45,1719
45,1897
45,2265
45,2279
45,2459
45,2934
45,3006
45,3248
45,3281
45,3613
45,3621
45,4136
45,4336
46,152
46,163
46,205
46,294
46,498
46,2803
46,2957
46,3059
46,3279
46,3335
46,3365
46,3772
47,55
47,95
47,199
47,333
47,362
47,448
47,893
47,953
47,1138
47,1290
47,1384
47,1744
47,1770
47,1772
47,1858
47,1987
47,2127
47,2283
47,3042
47,3074
47,3156
47,3433
47,4707
48,354
48,494
48,500
48,543
48,593
48,729
48,848
48,1096
48,1406
48,1457
48,1600
48,2171
48,2425
48,2552
48,2661
48,2715
48,2809
48,2910
48,3347
48,3415
48,4341
48,4580
49,90
49,146
49,184
49,237
49,513
49,910
49,1199
49,1431
49,1967
49,2257
49,2554
49,2709
49,3098
49,3557
49,3613
49,3876
49,4659
49,4846
50,57
50,65
50,66
50,73
50,82
50,119
50,120
50,125
50,133
50,214
50,313
50,386
50,421
50,446
50,689
50,699
50,700
50,817
50,972
50,1070
50,1079
50,1168
50,1193
50,1231
50,1245
50,1248
50,1296
50,1313
50,1403
50,1467
50,1560
50,1604
50,1661
50,1792
50,1815
50,1871
50,1900
50,1975
50,2064
50,2195
50,2575
50,2609
50,2694
50,2706
50,2733
50,2931
50,2982
50,3007
50,3290
50,3469
50,3529
50,3685
50,3750
50,3760
50,3932
50,3946
50,4279
50,4678
50,4845
51,105
51,186
51,305
51,555
51,651
51,1278
51,1560
51,1618
51,2326
51,2387
51,2504
51,3091
51,4819
52,178
53,471
53,1737
53,2020
53,3692
54,619
54,3619
55,457
55,2159
55,2661
56,646
56,1255
56,1749
56,1799
56,2106
56,2259
56,2425
56,3262
56,3684
56,3711
56,3852
56,4056
56,4392
56,4412
57,88
57,123
57,209
57,227
57,245
57,450
57,571
57,812
57,904
57,913
57,952
57,1218
57,1265
57,1323
57,1330
57,1450
57,1719
57,1862
57,1946
57,1998
57,2162
57,2614
57,2723
57,3673
57,3845
57,4176
57,4332
57,4511
57,4692
58,75
58,108
58,125
58,180
58,259
58,286
58,528
58,1732
58,1851
58,1940
58,2320
58,2322
58,2694
58,4110
59,78
59,542
59,656
59,696
59,708
59,1752
59,1958
59,2526
59,3129
59,3278
59,3356
59,4190
59,4799
59,4922
60,71
60,102
60,116
60,135
60,338
60,387
60,460
60,606
60,689
60,747
60,807
60,891
60,966
60,1036
60,1101
60,1508
60,1742
60,1886
60,2435
60,2486
60,2702
60,2918
60,3428
60,4412
60,4534
61,81
61,85
61,105
61,550
61,712
61,744
61,819
61,1009
61,1074
61,1227
61,1727
61,1751
61,1883
61,2328
61,2841
61,3000
61,3123
61,3401
61,3537
61,3681
61,3963
61,4895
62,71
62,163
62,281
62,306
62,352
62,907
62,953
62,1667
62,1780
62,3083
62,3248
62,3402
62,3850
62,4414
62,4668
63,121
63,1198
63,1340
63,2011
63,2613
63,2623
63,2743
63,2943
63,3338
63,3438
64,72
64,114
64,164
64,213
64,380
64,425
64,557
64,814
64,919
64,1539
64,1552
64,1564
64,2148
64,3635
65,177
65,473
65,1871
65,2011
65,2711
65,3422
65,3738
65,4546
66,74
66,139
66,144
66,154
66,166
66,328
66,337
66,544
66,600
66,671
66,780
66,1469
66,1889
66,2608
66,2744
66,3407
66,3492
66,3627
67,96
67,133
67,272
67,335
67,722
67,750
67,761
67,1308
67,1681
67,1698
67,1983
67,1998
67,2072
67,2421
67,2545
67,2569
67,3299
67,3644
67,3859
67,4149
67,4452
68,92
68,100
68,173
68,214
68,233
68,250
68,352
68,549
68,564
68,680
68,876
68,1057
68,1156
68,1175
68,1249
68,1453
68,1530
68,1684
68,2124
68,3165
68,3189
68,3343
68,3493
68,3551
68,4134
68,4485
68,4837
69,556
69,1525
69,2754
69,3294
69,3673
70,106
70,141
70,206
70,299
70,339
70,376
70,1014
70,1166
70,1338
70,1446
70,1491
70,1558
70,2952
70,3945
70,4078
70,4615
70,4655
70,4924
71,93
71,155
71,275
71,288
71,344
71,1253
71,1526
71,1830
71,2217
71,2272
71,2322
71,2683
71,2939
71,3257
71,3413
71,3667
71,3933
72,246
72,1468
72,1989
72,2238
72,2416
72,4464
72,4651
72,4663
72,4925
72,4971
73,77
73,80
73,89
73,179
73,203
73,404
73,633
73,714
73,999
73,1226
73,1243
73,1254
73,1315
73,1430
73,1692
73,1733
73,2052
73,2189
73,2199
73,2649
73,2886
73,3030
73,3112
73,3609
74,80
74,171
74,206
74,215
74,284
74,436
74,504
74,535
74,558
74,564
74,693
74,702
74,811
74,860
74,1396
74,1485
74,1750
74,2225
74,2351
74,3168
74,3207
74,3317
74,3332
74,3378
74,3993
74,4009
74,4257
74,4260
74,4741
74,4929
75,128
75,135
75,198
75,317
75,333
75,412
75,451
75,466
75,569
75,574
75,642
75,654
75,747
75,830
75,983
75,1239
75,1375
75,1431
75,1760
75,2009
75,2151
75,2220
75,2357
75,2458
75,2629
75,2735
75,3197
75,3221
75,3967
75,3973
75,4122
75,4145
75,4456
75,4655
75,4924
76,183
76,276
76,316
76,371
76,397
76,398
76,434
76,521
76,615
76,731
76,755
76,811
76,1075
76,1318
76,1846
76,2227
76,2232
76,2498
76,3318
76,3379
76,3522
76,3819
76,4175
77,187
77,198
77,230
77,232
77,255
77,312
77,413
77,432
77,433
77,442
77,529
77,594
77,644
77,766
77,772
77,777
77,825
77,912
77,992
77,1042
77,1048
77,1195
77,1207
77,1300
77,1443
77,1630
77,2141
77,2346
77,2834
77,3348
77,3422
77,3437
77,4020
77,4043
77,4097
77,4397
77,4480
77,4631
78,691
78,767
78,2649
78,3761
78,4266
79,90
79,118
79,261
79,373
79,428
79,613
79,657
79,1283
79,1310
79,1855
79,1991
79,2037
79,2072
79,3012
79,4559
79,4824
79,4853
80,277
80,314
80,334
80,1004
80,1044
80,2270
80,2939
80,3738
80,3863
80,4146
80,4849
82,140
82,280
82,614
82,1061
82,2020
82,2700
82,2994
82,3210
82,4116
82,4670
83,176
83,452
83,1184
83,1995
83,2176
83,2224
83,2985
83,3667
84,864
84,985
84,1168
84,1191
84,1424
84,2249
84,2310
84,2617
84,2810
84,3601
84,4010
84,4015
84,4842
85,368
85,369
85,392
85,405
85,437
85,525
85,792
85,1020
85,1025
85,1568
85,1728
85,1817
85,2168
85,2693
85,3374
85,3814
85,3840
85,4089
85,4140
86,89
86,160
86,210
86,278
86,617
86,674
86,838
86,1178
86,1240
86,1625
86,1689
86,1903
86,2024
86,4866
87,216
87,686
87,708
87,901
87,981
87,1864
87,3051
87,3455
87,3510
87,4657
87,4748
88,118
88,170
88,188
88,229
88,234
88,259
88,313
88,381
88,486
88,513
88,757
88,771
88,983
88,1041
88,1076
88,1128
88,1203
88,1475
88,1493
88,2537
88,2653
88,3090
88,3320
88,3419
88,3739
88,4037
88,4406
88,4446
88,4485
89,93
89,147
89,256
89,358
89,416
89,428
89,592
89,805
89,2017
89,2884
89,4053
90,99
90,217
90,299
90,552
90,817
90,948
90,2466
90,4218
90,4632
91,114
91,137
91,175
91,262
91,412
91,488
91,514
91,629
91,857
91,875
91,946
91,951
91,1068
91,1097
91,1158
91,1200
91,1366
91,1368
91,1376
91,1419
91,1426
91,1453
91,1633
91,1643
91,2082
91,2132
91,2150
91,2175
91,2263
91,2485
91,2491
91,2530
91,2538
91,2634
91,2750
91,2751
91,2816
91,2873
91,2960
91,3014
91,3054
91,3138
91,3140
91,3405
91,3464
91,3578
91,3593
91,3762
91,3797
91,3866
91,3870
91,3922
91,3926
91,4033
91,4136
91,4435
91,4445
91,4811
92,292
92,694
92,915
92,2244
92,4229
93,567
93,1002
93,1085
93,1244
93,1411
93,2514
93,3404
93,3405
93,3909
93,4497
94,512
94,2033
94,2703
95,96
95,140
95,142
95,247
95,251
95,264
95,266
95,273
95,458
95,906
95,1024
95,1110
95,1143
95,1299
95,1376
95,1390
95,1418
95,1553
95,1701
95,1800
95,1821
95,2050
95,2059
95,2127
95,2331
95,2884
95,2948
95,2965
95,3133
95,3327
95,3336
95,3555
95,4100
95,4329
95,4333
95,4396
95,4522
95,4538
95,4607
95,4768
95,4779
95,4871
95,4964
96,152
96,327
96,389
96,478
96,731
96,806
96,1153
96,1189
96,1353
96,1451
96,1580
96,1603
96,2120
96,2365
96,2791
96,3273
96,3323
96,3507
96,3555
96,3867
96,4273
96,4603
96,4670
97,300
97,385
97,444
97,640
97,787
97,1171
97,1488
97,1679
97,1795
97,1816
97,1849
97,1887
97,1923
97,2069
97,2511
97,2612
97,2926
97,2988
97,3314
97,4096
97,4709
98,325
98,527
98,737
98,840
98,2635
98,2763
98,3098
98,3758
99,411
99,748
99,4153
100,255
100,317
100,516
100,719
100,746
100,896
100,1216
100,2070
100,2528
100,2969
100,3142
100,3371
100,3602
101,141
101,185
101,351
101,481
101,530
101,625
101,1015
101,1253
101,1328
101,1931
101,2418
101,2471
101,2600
101,4296
101,4826
102,843
102,1654
102,2556
102,3153
102,3841
102,4377
103,218
103,264
103,484
103,815
103,1513
103,1515
103,1594
103,1899
103,2601
103,3895
103,4982
104,194
104,1786
104,2640
104,2825
105,734
105,804
105,842
105,876
105,899
105,1120
105,1862
105,2753
105,2789
105,3968
105,4231
106,336
106,456
106,3589
106,4954
107,131
107,154
107,267
107,370
107,421
107,422
107,453
107,587
107,632
107,687
107,1073
107,1080
107,1100
107,1185
107,1239
107,1372
107,1497
107,1566
107,1600
107,2258
107,2361
107,2564
107,2628
107,2761
107,3017
107,3041
107,3482
107,3511
107,3663
107,3730
107,3982
107,4102
107,4211
107,4252
107,4292
107,4882
108,225
108,282
108,443
108,519
108,840
108,849
108,962
108,1254
108,1471
108,1481
108,1680
108,3068
108,3574
108,3683
108,3747
108,4239
108,4889
109,174
109,276
109,629
109,885
109,903
109,912
109,2757
109,3671
109,4763
110,413
110,511
110,752
110,1084
110,1115
110,1740
110,1916
110,1969
110,2277
110,2371
110,3162
110,3435
110,4003
110,4259
110,4264
110,4518
111,570
111,866
111,1172
111,2253
111,2380
111,2745
111,3617
111,3630
111,4545
111,4817
111,4941
112,256
112,345
112,2802
112,4223
112,4983
113,126
113,158
113,222
113,383
113,420
113,1191
113,1642
113,3706
113,4386
114,1339
114,4348
115,173
115,243
115,275
115,287
115,657
115,1024
115,1087
115,1092
115,1095
115,1183
115,1407
115,1542
115,1699
115,2190
115,2221
115,2282
115,2334
115,2567
115,2839
115,2963
115,3244
115,3494
115,4085
115,4482
116,1203
116,1470
117,181
117,192
117,298
117,736
117,825
117,1083
117,1141
117,1319
117,1476
117,1954
117,1997
117,2495
117,2932
117,3434
117,3522
117,4738
118,175
118,301
118,756
118,1044
118,2848
118,3015
118,3731
118,4365
119,166
119,425
119,1892
119,2499
119,2818
119,3512
120,326
120,472
120,986
120,1040
120,1064
120,1332
120,1352
120,1626
120,1825
120,1892
120,2053
120,2666
120,2740
120,3311
121,218
121,306
121,324
121,410
121,682
121,702
121,1556
121,1750
121,2113
121,2759
121,4006
121,4419
121,4968
122,161
122,200
122,241
122,279
122,385
122,393
122,408
122,476
122,506
122,648
122,715
122,756
122,928
122,1023
122,1060
122,1089
122,1232
122,1271
122,1322
122,1362
122,1537
122,1627
122,1688
122,1769
122,1945
122,2292
122,2325
122,2727
122,2875
122,3205
122,3468
122,3921
122,4350
122,4629
123,2403
124,157
124,207
124,560
124,631
124,650
124,655
124,994
124,1070
124,1238
124,1649
124,1677
124,1765
124,1839
124,2098
124,3206
124,3237
124,3610
124,3924
124,4208
124,4859
125,130
125,225
125,1324
125,1635
125,3099
125,3179
125,3220
125,3618
125,3802
125,4130
125,4202
125,4241
125,4988
126,230
126,506
126,713
126,774
126,979
126,994
126,1053
126,1127
126,1601
126,1824
126,2370
126,2376
126,2524
126,3078
126,3211
126,4210
127,597
127,863
127,3722
128,441
128,862
128,1247
128,2247
128,3141
128,3704
129,272
129,547
129,917
129,926
129,1006
129,1164
129,1223
129,1388
129,1409
129,1930
129,2149
129,2179
129,2208
129,2510
129,2564
129,2741
129,3137
129,3900
129,4390
129,4719
129,4746
129,4951
130,2465
130,3328
130,4291
131,205
131,574
131,802
131,1835
131,2112
131,2316
131,3110
131,3846
132,579
132,1360
132,2016
132,2792
133,1116
133,3614
133,3757
133,4464
134,350
134,367
134,401
134,470
134,567
134,869
134,1043
134,1074
134,1423
134,1435
134,2145
134,2523
134,4178
134,4294
135,348
135,366
135,1629
135,1782
135,2894
135,2951
135,3864
135,4235
136,436
136,3182
136,3225
136,4876
137,171
137,795
137,1731
137,2413
138,186
138,209
138,269
138,273
138,716
138,1311
138,1501
138,2031
138,2109
138,2829
138,2874
138,3388
138,3858
138,4088
139,1347
139,1465
139,2424
139,2958
139,3374
139,4047
139,4684
140,371
140,474
140,936
140,1232
140,2097
141,165
141,184
141,3660
142,2615
142,4960
143,481
143,808
143,2915
144,946
144,1485
145,369
145,431
145,545
145,659
145,1729
145,2089
145,2194
145,4195
145,4309
146,231
146,260
146,364
146,2233
146,2394
146,3397
146,4814
147,258
147,892
147,964
